Date,MonthNo,MonthName,MonthID,Month,Quarter,Year,MonthIndex,Months
4/25/2013,4,Apr,201304,13-Apr,Q2,2013,172,Apr
4/26/2013,4,Apr,201304,13-Apr,Q2,2013,172,Apr
4/27/2013,4,Apr,201304,13-Apr,Q2,2013,172,Apr
4/28/2013,4,Apr,201304,13-Apr,Q2,2013,172,Apr
4/29/2013,4,Apr,201304,13-Apr,Q2,2013,172,Apr
4/30/2013,4,Apr,201304,13-Apr,Q2,2013,172,Apr
4/1/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/2/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/3/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/4/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/5/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/6/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/7/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/8/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/9/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/10/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/11/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/12/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/13/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/14/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/15/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/16/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/17/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/18/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/19/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/20/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/21/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/22/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/23/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/24/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/25/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/26/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/27/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/28/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/29/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/30/2014,4,Apr,201404,14-Apr,Q2,2014,184,Apr
4/1/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/2/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/3/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/4/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/5/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/6/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/7/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/8/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/9/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/10/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/11/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/12/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/13/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/14/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/15/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/16/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/17/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/18/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/19/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/20/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/21/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/22/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/23/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/24/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/25/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/26/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/27/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/28/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/29/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
4/30/2015,4,Apr,201504,15-Apr,Q2,2015,196,Apr
6/1/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/2/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/3/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/4/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/5/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/6/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/7/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/8/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/9/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/10/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/11/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/12/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/13/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/14/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/15/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/16/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/17/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/18/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/19/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/20/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/21/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/22/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/23/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/24/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/25/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/26/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/27/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/28/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/29/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/30/1999,6,Jun,199906,Jun-99,Q2,1999,6,Jun
6/1/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/2/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/3/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/4/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/5/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/6/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/7/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/8/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/9/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/10/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/11/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/12/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/13/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/14/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/15/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/16/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/17/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/18/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/19/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/20/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/21/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/22/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/23/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/24/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/25/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/26/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/27/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/28/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/29/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/30/2000,6,Jun,200006,Jun-00,Q2,2000,18,Jun
6/1/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/2/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/3/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/4/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/5/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/6/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/7/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/8/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/9/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/10/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/11/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/12/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/13/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/14/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/15/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/16/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/17/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/18/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/19/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/20/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/21/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/22/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/23/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
6/24/2001,6,Jun,200106,1-Jun,Q2,2001,30,Jun
